Devices
1000
,,Imported AMTI OR6 Series Force Plate - CoP,,,Imported AMTI OR6 Series Force Plate - CoP,,,Imported AMTI OR6 Series Force Plate - Force (Reaction),,,Imported AMTI OR6 Series Force Plate - Force (Reaction),,,Imported AMTI OR6 Series Force Plate - Moment (Reaction),,,Imported AMTI OR6 Series Force Plate - Moment (Reaction),,,
Frame,Sub Frame,Cx,Cy,Cz,Cx,Cy,Cz,Fx,Fy,Fz,Fx,Fy,Fz,Mx,My,Mz,Mx,My,Mz
39,0,263.962,-846.844,1401.52,240.72,-979.536,1462.78,409.241,-926.836,1395.06,79.732,-902.063,1440.74,400.634,-875.871,1343.91,389.048,-1015.34,1350.71,463.711,-957.091,1228.32,477.017,-963.165,1069.83,405.402,-990.235,1062.9,487.778,-967.726,1004.86,452.11,-875.129,819.925,505.445,-933.629,827.882,97.7249,-847.981,1397.28,47.5668,-971.129,1387.85,-2.44825,-892.596,1360.44,-46.8815,-829.862,1116.35,19.077,-878.69,1108.37,-54.7699,-790.717,1065.71,16.4391,-660.152,948.029,-42.2484,-700.725,917.263,83.0767,-859.872,956.555,353.063,-846.235,953.365,194.752,-1025.6,974.214,287.222,-1023.01,968.697,411.341,-830.29,769.894,373.694,-721.008,526.605,264.856,-727.504,517.554,403.855,-735.101,399.32,355.836,-662.755,114.729,273.077,-623.488,139.382,301.036,-699.997,46.3337,401.849,-537.595,85.193,341.01,-460.509,118.32,71.8578,-928.795,655.189,108.189,-938.721,489.998,213.312,-947.674,488.806,131.481,-1056.68,221.137,166.915,-1085.44,102.982,252.932,-1053.95,122.087,218.067,-1152.51,46.2701,132.474,-979.581,34.5133,196.838,-896.888,44.2189
40,0,264.645,-835.385,1399.66,241.302,-968.002,1461.06,409.863,-915.59,1393.09,80.4236,-890.415,1438.92,401.318,-864.617,1341.87,389.415,-1004.08,1348.79,464.084,-946.416,1226.28,477.243,-953.099,1067.92,405.499,-979.89,1061.08,488.005,-958.227,1003.08,452.819,-867.327,817.19,505.995,-925.873,825.825,98.4861,-836.35,1395.45,48.1189,-959.328,1385.87,-1.84821,-880.627,1358.79,-47.0461,-816.055,1115.32,18.7206,-865.014,1106.66,-54.7014,-776.029,1065.26,17.2003,-643.737,949.924,-41.6489,-683.486,918.293,83.4367,-848.681,954.506,353.591,-834.249,951.411,195.674,-1014.07,972.251,288.091,-1011.26,966.523,412.5,-819.772,766.723,374.9,-713.172,523.002,266.524,-720.08,513.789,404.574,-722.808,395.188,355.26,-635.949,113.402,272.707,-598.07,140.6,299.911,-669.177,43.7775,400.642,-508.48,90.3794,339.897,-433.384,128.676,72.127,-920.932,653.725,108.479,-932.82,488.556,213.74,-941.663,487.37,131.712,-1054.6,221.255,167.146,-1085.05,103.444,253.268,-1053.52,122.206,218.156,-1152.39,46.4102,132.478,-979.619,34.5336,196.811,-896.865,44.0856
41,0,265.385,-823.867,1397.81,241.949,-956.427,1459.31,410.552,-904.274,1391.11,81.1621,-878.751,1437.06,402.072,-853.275,1339.85,389.862,-992.73,1346.84,464.524,-935.613,1224.25,477.526,-942.859,1066,405.649,-969.35,1059.23,488.285,-948.523,1001.3,453.592,-859.218,814.51,506.591,-917.822,823.789,99.2823,-824.691,1393.58,48.7679,-947.519,1383.83,-1.18153,-868.694,1357.06,-47.0816,-802.478,1114.17,18.5295,-851.526,1104.88,-54.5171,-761.634,1064.67,18.0215,-627.731,951.565,-40.9576,-666.709,919.117,83.8473,-837.316,952.411,354.176,-822.1,949.43,196.631,-1002.37,970.242,289.002,-999.35,964.316,413.621,-809,763.593,376.123,-705.017,519.442,268.175,-712.14,510.23,405.135,-710.916,391.313,354.448,-611.796,112.422,272.143,-575.08,141.866,298.357,-641.621,42.1398,399.25,-482.608,94.95,338.725,-409.409,137.925,72.4344,-912.888,652.22,108.824,-926.663,487.079,214.237,-935.326,485.905,131.987,-1052.41,221.454,167.395,-1084.64,104.017,253.622,-1053.04,122.407,218.244,-1152.26,46.6526,132.492,-979.638,34.5858,196.786,-896.823,43.9471
42,0,266.184,-812.292,1395.99,242.66,-944.812,1457.56,411.31,-892.891,1389.17,81.9482,-867.07,1435.19,402.896,-841.849,1337.88,390.39,-981.302,1344.89,465.036,-924.684,1222.23,477.87,-932.443,1064.1,405.856,-958.619,1057.4,488.62,-938.613,999.531,454.424,-850.789,811.915,507.23,-909.465,821.796,100.115,-813.001,1391.72,49.5121,-935.7,1381.76,-0.447339,-856.796,1355.27,-46.9822,-789.141,1112.93,18.5119,-838.234,1103.05,-54.214,-747.544,1063.95,18.8995,-612.149,952.951,-40.1757,-650.418,919.738,84.3097,-825.776,950.294,354.814,-809.796,947.469,197.62,-990.503,968.218,289.952,-987.288,962.12,414.687,-797.932,760.586,377.323,-696.425,516.021,269.762,-703.588,506.964,405.551,-699.33,387.733,353.465,-590.412,111.612,271.426,-554.591,142.946,296.48,-617.659,41.2321,397.755,-460.119,98.4361,337.561,-388.588,145.367,72.7993,-904.631,650.69,109.232,-920.204,485.576,214.807,-928.607,484.414,132.308,-1050.11,221.764,167.661,-1084.2,104.733,253.989,-1052.49,122.714,218.329,-1152.12,47.0521,132.51,-979.623,34.6742,196.76,-896.756,43.8072
43,0,267.04,-800.662,1394.23,243.432,-933.159,1455.83,412.134,-881.442,1387.29,82.782,-855.372,1433.35,403.789,-830.34,1335.99,390.998,-969.795,1342.97,465.619,-913.627,1220.27,478.276,-921.852,1062.25,406.123,-947.7,1055.6,489.012,-928.492,997.807,455.31,-842.029,809.432,507.911,-900.788,819.873,100.984,-801.281,1389.88,50.3484,-923.87,1379.69,0.354431,-844.929,1353.48,-46.7429,-776.05,1111.61,18.6741,-825.147,1101.22,-53.7897,-733.771,1063.12,19.8315,-597.006,954.08,-39.3043,-634.637,920.159,84.8254,-814.061,948.178,355.504,-797.344,945.575,198.636,-978.476,966.215,290.938,-975.079,959.979,415.687,-786.538,757.778,378.46,-687.305,512.824,271.238,-694.369,504.053,405.838,-687.957,384.477,352.383,-571.82,110.822,270.6,-536.596,143.635,294.413,-597.467,40.8782,396.243,-441.03,100.454,336.464,-370.803,150.394,73.2383,-896.119,649.147,109.703,-913.385,484.057,215.444,-921.443,482.894,132.675,-1047.65,222.222,167.941,-1083.71,105.626,254.358,-1051.84,123.154,218.411,-1151.98,47.6745,132.528,-979.555,34.7978,196.731,-896.659,43.6712
44,0,267.954,-788.98,1392.56,244.265,-921.471,1454.16,413.024,-869.93,1385.51,83.6628,-843.658,1431.55,404.748,-818.753,1334.2,391.685,-958.213,1341.11,466.275,-902.444,1218.4,478.744,-911.084,1060.48,406.453,-936.597,1053.88,489.461,-918.159,996.152,456.246,-832.928,807.09,508.631,-891.782,818.044,101.889,-789.53,1388.12,51.2728,-912.029,1377.65,1.22304,-833.091,1351.69,-46.36,-763.212,1110.25,19.0209,-812.273,1099.4,-53.2426,-720.323,1062.2,20.8149,-582.315,954.956,-38.345,-619.385,920.382,85.3961,-802.173,946.089,356.243,-784.757,943.792,199.675,-966.29,964.264,291.957,-962.731,957.936,416.611,-774.797,755.234,379.498,-677.598,509.918,272.563,-684.477,501.531,406.02,-676.712,381.569,351.277,-555.946,109.934,269.712,-521.01,143.777,292.303,-581.043,40.9253,394.798,-425.235,100.748,335.486,-355.832,152.571,73.7635,-887.306,647.607,110.232,-906.139,482.532,216.138,-913.76,481.344,133.084,-1044.98,222.865,168.229,-1083.13,106.735,254.715,-1051.03,123.76,218.49,-1151.83,48.5958,132.536,-979.417,34.95,196.696,-896.53,43.5444
45,0,268.922,-777.25,1391.01,245.156,-909.753,1452.57,413.976,-858.356,1383.84,84.5894,-831.927,1429.85,405.771,-807.091,1332.55,392.451,-946.559,1339.34,467.005,-891.138,1216.64,479.276,-900.142,1058.81,406.849,-925.317,1052.25,489.969,-907.612,994.591,457.225,-823.478,804.917,509.387,-882.437,816.332,102.831,-777.752,1386.44,52.2802,-900.18,1375.69,2.15685,-821.28,1349.96,-45.8307,-750.632,1108.86,19.5552,-799.621,1097.63,-52.5718,-707.208,1061.21,21.8476,-568.09,955.582,-37.2995,-604.683,920.416,86.0237,-790.117,944.055,357.029,-772.046,942.163,200.732,-953.953,962.4,293.005,-950.254,956.033,417.454,-762.705,753.006,380.411,-667.279,507.352,273.706,-673.95,499.408,406.12,-665.524,379.023,350.213,-542.63,108.877,268.807,-507.684,143.27,290.294,-568.212,41.2492,393.493,-412.511,99.217,334.659,-343.371,151.696,74.382,-878.137,646.083,110.811,-898.39,481.009,216.87,-905.481,479.759,133.524,-1042.05,223.734,168.513,-1082.41,108.103,255.038,-1050.01,124.562,218.571,-1151.65,49.9017,132.527,-979.193,35.1177,196.652,-896.366,43.432
46,0,269.942,-765.476,1389.59,246.101,-898.007,1451.09,414.986,-846.725,1382.32,85.5596,-820.182,1428.25,406.853,-795.359,1331.06,393.293,-934.837,1337.68,467.807,-879.711,1215.02,479.872,-889.029,1057.27,407.312,-913.865,1050.75,490.536,-896.851,993.15,458.244,-813.669,802.94,510.178,-872.745,814.762,103.807,-765.947,1384.89,53.3644,-888.324,1373.83,3.15333,-809.498,1348.3,-45.1538,-738.315,1107.48,20.2777,-787.196,1095.93,-51.7776,-694.435,1060.17,22.9277,-554.343,955.96,-36.1699,-590.548,920.265,86.7102,-777.901,942.101,357.858,-759.224,940.728,201.805,-941.476,960.654,294.078,-937.658,954.309,418.216,-750.269,751.136,381.179,-656.358,505.161,274.647,-662.864,497.677,406.164,-654.343,376.848,349.252,-531.641,107.618,267.927,-496.415,142.081,288.506,-558.637,41.755,392.379,-402.544,95.9248,333.999,-333.075,147.834,75.095,-868.549,644.59,111.424,-890.055,479.495,217.619,-896.517,478.13,133.981,-1038.78,224.87,168.777,-1081.49,109.774,255.299,-1048.69,125.593,218.661,-1151.41,51.6866,132.495,-978.875,35.2829,196.599,-896.173,43.3367
47,0,271.009,-753.665,1388.34,247.096,-886.239,1449.73,416.05,-835.04,1380.96,86.5705,-808.426,1426.8,407.988,-783.563,1329.75,394.207,-923.052,1336.18,468.68,-868.167,1213.56,480.533,-877.746,1055.88,407.844,-902.251,1049.4,491.162,-885.878,991.85,459.297,-803.497,801.183,511.002,-862.699,813.354,104.814,-754.119,1383.5,54.5187,-876.464,1372.1,4.20905,-797.742,1346.76,-44.3296,-726.264,1106.12,21.187,-775.006,1094.35,-50.861,-682.008,1059.09,24.0539,-541.083,956.098,-34.9589,-576.995,919.94,87.4575,-765.535,940.254,358.73,-746.31,939.522,202.887,-928.87,959.056,295.17,-924.958,952.8,418.901,-737.512,749.649,381.793,-644.876,503.359,275.378,-651.328,496.315,406.178,-643.141,375.045,348.436,-522.698,106.169,267.103,-486.967,140.236,287.03,-551.86,42.3739,391.484,-394.949,91.0859,333.501,-324.587,141.31,75.8977,-858.478,643.137,112.051,-881.044,477.996,218.356,-886.778,476.45,134.436,-1035.08,226.315,169.001,-1080.3,111.797,255.468,-1046.99,126.886,218.769,-1151.06,54.0531,132.434,-978.458,35.4259,196.537,-895.956,43.2582
48,0,272.117,-741.821,1387.28,248.137,-874.452,1448.52,417.163,-823.305,1379.79,87.6184,-796.663,1425.5,409.17,-771.709,1328.64,395.191,-911.209,1334.84,469.621,-856.509,1212.29,481.256,-866.298,1054.67,408.446,-890.482,1048.23,491.847,-874.693,990.711,460.381,-792.955,799.669,511.856,-852.295,812.127,105.849,-742.274,1382.27,55.7351,-864.606,1370.54,5.31964,-786.016,1345.34,-43.3598,-714.48,1104.81,22.2793,-763.055,1092.9,-49.8242,-669.933,1057.99,25.225,-528.323,956.001,-33.6693,-564.038,919.447,88.2673,-753.031,938.538,359.644,-733.318,938.574,203.975,-916.151,957.631,296.279,-912.169,951.537,419.521,-724.467,748.56,382.254,-632.909,501.948,275.909,-639.472,495.292,406.186,-631.916,373.609,347.793,-515.492,104.572,266.359,-479.089,137.823,285.912,-547.351,43.0575,390.81,-389.313,85.0365,333.146,-317.574,132.658,76.7797,-847.857,641.736,112.671,-871.265,476.517,219.051,-876.172,474.708,134.869,-1030.87,228.107,169.163,-1078.73,114.221,255.513,-1044.8,128.474,218.905,-1150.53,57.1121,132.346,-977.948,35.5303,196.469,-895.728,43.1913
49,0,273.26,-729.951,1386.41,249.218,-862.654,1447.47,418.317,-811.524,1378.83,88.6988,-784.896,1424.4,410.393,-759.802,1327.76,396.239,-899.315,1333.69,470.627,-844.742,1211.22,482.042,-854.691,1053.65,409.118,-878.568,1047.24,492.59,-863.3,989.75,461.492,-782.04,798.417,512.737,-841.528,811.097,106.908,-730.418,1381.24,57.0055,-852.754,1369.17,6.4799,-774.321,1344.09,-42.2476,-702.966,1103.58,23.5487,-751.35,1091.6,-48.6706,-658.212,1056.9,26.4401,-516.069,955.676,-32.3048,-551.686,918.799,89.1407,-740.407,936.976,360.596,-720.27,937.908,205.065,-903.336,956.403,297.398,-899.308,950.544,420.086,-711.183,747.87,382.572,-620.555,500.914,276.258,-627.436,494.576,406.209,-620.687,372.529,347.333,-509.71,102.894,265.706,-472.532,134.969,285.158,-544.56,43.772,390.34,-385.22,78.1913,332.904,-311.75,122.558,77.7255,-836.619,640.391,113.258,-860.624,475.062,219.674,-864.608,472.896,135.255,-1026.02,230.28,169.237,-1076.68,117.096,255.402,-1042.01,130.389,219.079,-1149.71,60.9816,132.238,-977.356,35.5897,196.399,-895.505,43.1258
50,0,274.432,-718.063,1385.75,250.335,-850.848,1446.61,419.507,-799.704,1378.1,89.8064,-773.133,1423.49,411.647,-747.851,1327.1,397.346,-887.376,1332.74,471.694,-832.872,1210.37,482.888,-842.929,1052.84,409.859,-866.518,1046.47,493.391,-851.701,988.983,462.625,-770.751,797.442,513.645,-830.395,810.28,107.986,-718.556,1380.42,58.3209,-840.915,1368,7.68379,-762.661,1343.01,-40.998,-691.721,1102.43,24.9871,-739.893,1090.48,-47.4043,-646.848,1055.83,27.6987,-504.329,955.129,-30.8694,-539.947,918.003,90.0785,-727.679,935.59,361.586,-707.185,937.539,206.152,-890.445,955.389,298.522,-886.394,949.842,420.614,-697.716,747.568,382.763,-607.931,500.232,276.456,-615.357,494.136,406.265,-609.497,371.789,347.048,-505.056,101.212,265.149,-467.066,131.834,284.737,-542.972,44.4925,390.038,-382.29,70.9942,332.738,-306.885,111.74,78.7161,-824.703,639.109,113.79,-849.034,473.635,220.197,-852.004,471.007,135.569,-1020.43,232.864,169.198,-1074.02,120.471,255.107,-1038.49,132.661,219.294,-1148.46,65.786,132.122,-976.703,35.6158,196.335,-895.305,43.0462
51,0,275.624,-706.162,1385.31,251.48,-839.04,1445.94,420.724,-787.849,1377.59,90.9353,-761.379,1422.79,412.924,-735.861,1326.68,398.506,-875.397,1332.02,472.817,-820.906,1209.75,483.794,-831.018,1052.24,410.67,-854.341,1045.91,494.248,-839.901,988.419,463.776,-759.087,796.759,514.578,-818.897,809.686,109.077,-706.697,1379.83,59.6723,-829.098,1367.06,8.92456,-751.041,1342.13,-39.6174,-680.744,1101.39,26.5843,-728.689,1089.55,-46.0307,-635.839,1054.79,29.0001,-493.109,954.37,-29.3677,-528.825,917.072,91.0806,-714.87,934.398,362.614,-694.085,937.475,207.233,-877.5,954.603,299.648,-873.447,949.442,421.122,-684.13,747.633,382.849,-595.168,499.871,276.541,-603.366,493.945,406.366,-598.406,371.365,346.918,-501.267,99.6054,264.681,-462.486,128.585,284.595,-542.143,45.1992,389.859,-380.191,63.8716,332.609,-302.809,100.9,79.7301,-812.058,637.893,114.242,-836.416,472.241,220.599,-838.29,469.041,135.79,-1013.98,235.881,169.022,-1070.62,124.391,254.605,-1034.13,135.321,219.55,-1146.62,71.6523,132.015,-976.007,35.6466,196.284,-895.148,42.9335
52,0,276.828,-694.257,1385.1,252.648,-827.237,1445.47,421.962,-775.964,1377.32,92.0791,-749.641,1422.31,414.215,-723.841,1326.51,399.713,-863.387,1331.52,473.991,-808.849,1209.38,484.755,-818.964,1051.88,411.549,-842.047,1045.59,495.16,-827.904,988.067,464.943,-747.05,796.376,515.532,-807.035,809.323,110.175,-694.848,1379.46,61.0503,-817.309,1366.35,10.1948,-739.466,1341.45,-38.1136,-670.035,1100.47,28.3283,-717.739,1088.84,-44.5562,-625.187,1053.79,30.3437,-482.413,953.407,-27.8047,-518.32,916.014,92.1461,-702.002,933.415,363.677,-680.99,937.719,208.304,-864.525,954.053,300.77,-860.49,949.35,421.628,-670.495,748.036,382.856,-582.399,499.791,276.555,-591.577,493.98,406.52,-587.486,371.231,346.912,-498.123,98.1443,264.289,-458.623,125.386,284.659,-541.727,45.875,389.759,-378.657,57.1924,332.484,-299.398,90.6323,80.7456,-798.642,636.747,114.597,-822.703,470.885,220.866,-823.413,467.004,135.898,-1006.55,239.345,168.69,-1066.35,128.899,253.884,-1028.81,138.396,219.838,-1144,78.7047,131.938,-975.282,35.7528,196.258,-895.047,42.7684
53,0,278.036,-682.355,1385.12,253.832,-815.444,1445.21,423.212,-764.056,1377.29,93.2306,-737.926,1422.06,415.511,-711.798,1326.59,400.96,-851.353,1331.26,475.209,-796.709,1209.25,485.77,-806.774,1051.75,412.494,-829.647,1045.49,496.124,-815.716,987.932,466.123,-734.645,796.298,516.508,-794.81,809.195,111.272,-683.018,1379.33,62.4457,-805.559,1365.89,11.4866,-727.943,1340.98,-36.4958,-659.589,1099.68,30.2055,-707.045,1088.33,-42.988,-614.887,1052.85,31.7289,-472.242,952.248,-26.1861,-508.431,914.842,93.2731,-689.101,932.654,364.773,-667.924,938.264,209.363,-851.543,953.743,301.884,-847.544,949.566,422.149,-656.882,748.74,382.812,-569.76,499.945,276.54,-580.083,494.221,406.729,-576.819,371.352,346.993,-495.451,96.8838,263.956,-455.34,122.378,284.857,-541.477,46.5047,389.695,-377.489,51.2403,332.332,-296.565,81.3781,81.7419,-784.433,635.674,114.843,-807.845,469.579,220.994,-807.342,464.911,135.878,-998.046,243.262,168.188,-1061.07,134.03,252.942,-1022.43,141.912,220.139,-1140.38,87.0559,131.912,-974.527,36.0417,196.263,-895.007,42.5353
54,0,279.237,-670.463,1385.36,255.025,-803.666,1445.16,424.465,-752.13,1377.51,94.3826,-726.241,1422.04,416.802,-699.739,1326.91,402.239,-839.302,1331.23,476.464,-784.493,1209.36,486.836,-794.455,1051.85,413.502,-817.15,1045.62,497.138,-803.341,988.013,467.311,-721.876,796.527,517.503,-782.228,809.305,112.362,-671.218,1379.43,63.8496,-793.855,1365.68,12.7917,-716.479,1340.72,-34.7743,-649.405,1099.02,32.2011,-696.607,1088.05,-41.334,-604.938,1051.98,33.1546,-462.596,950.902,-24.5179,-499.153,913.566,94.4587,-676.192,932.122,365.903,-654.908,939.096,210.405,-838.582,953.671,302.985,-834.632,950.082,422.701,-643.363,749.703,382.744,-557.376,500.288,276.531,-568.962,494.647,406.991,-566.487,371.691,347.12,-493.126,95.859,263.663,-452.535,119.672,285.121,-541.245,47.0756,389.636,-376.549,46.2002,332.136,-294.243,73.4113,82.7009,-769.427,634.683,114.973,-791.816,468.336,220.991,-790.075,462.788,135.722,-988.363,247.63,167.51,-1054.66,139.811,251.793,-1014.91,145.892,220.427,-1135.53,96.7953,131.955,-973.713,36.6563,196.308,-895.013,42.2285
55,0,280.424,-658.588,1385.83,256.221,-791.909,1445.32,425.714,-740.193,1377.96,95.5274,-714.596,1422.24,418.079,-687.672,1327.47,403.544,-827.242,1331.44,477.75,-772.209,1209.72,487.948,-782.015,1052.18,414.571,-804.565,1045.97,498.201,-790.788,988.31,468.505,-708.751,797.062,518.515,-769.294,809.652,113.437,-659.454,1379.76,65.2531,-782.208,1365.7,14.1016,-705.083,1340.67,-32.9603,-639.479,1098.5,34.2989,-686.425,1087.98,-39.6031,-595.334,1051.18,34.6194,-453.473,949.379,-22.8066,-490.477,912.196,95.6991,-663.301,931.824,367.062,-641.964,940.196,211.429,-825.667,953.831,304.069,-821.776,950.884,423.297,-630.004,750.877,382.675,-545.36,500.772,276.561,-558.271,495.237,407.301,-556.569,372.206,347.258,-491.064,95.0839,263.39,-450.129,117.344,285.396,-540.959,47.5783,389.56,-375.754,42.1563,331.888,-292.376,66.8426,83.6086,-753.643,633.784,114.987,-774.612,467.178,220.875,-771.637,460.673,135.433,-977.429,252.436,166.664,-1047.01,146.256,250.461,-1006.18,150.351,220.671,-1129.25,107.975,132.076,-972.776,37.7686,196.395,-895.025,41.8579
56,0,281.587,-646.738,1386.5,257.413,-780.178,1445.69,426.952,-728.25,1378.63,96.6575,-702.996,1422.65,419.333,-675.604,1328.27,404.867,-815.179,1331.88,479.059,-759.865,1210.31,489.102,-769.459,1052.73,415.698,-791.901,1046.54,499.307,-778.062,988.815,469.701,-695.28,797.895,519.544,-756.016,810.229,114.489,-647.738,1380.3,66.6483,-770.626,1365.97,15.4075,-693.762,1340.83,-31.0659,-629.807,1098.12,36.4826,-676.499,1088.13,-37.8046,-586.071,1050.45,36.1215,-444.87,947.69,-21.0589,-482.391,910.743,96.9891,-650.454,931.763,368.25,-629.113,941.539,212.432,-812.823,954.213,305.134,-808.999,951.953,423.945,-616.867,752.216,382.629,-533.811,501.348,276.652,-548.049,495.965,407.649,-547.137,372.856,347.375,-489.214,94.5528,263.119,-448.067,115.43,285.644,-540.606,48.0077,389.456,-375.056,39.1031,331.588,-290.906,61.6456,84.4559,-737.122,632.994,114.896,-756.257,466.13,220.677,-752.081,458.616,135.02,-965.193,257.659,165.666,-1038.03,153.364,248.985,-996.205,155.299,220.839,-1121.34,120.593,132.276,-971.604,39.5673,196.517,-894.962,41.4552
57,0,282.717,-634.919,1387.37,258.594,-768.478,1446.26,428.169,-716.308,1379.53,97.7651,-691.45,1423.27,420.555,-663.541,1329.28,406.201,-803.121,1332.53,480.384,-747.469,1211.13,490.296,-756.795,1053.5,416.878,-779.168,1047.31,500.456,-765.17,989.521,470.898,-681.474,799.019,520.587,-742.402,811.032,115.51,-636.078,1381.04,68.0277,-759.118,1366.47,16.701,-682.525,1341.18,-29.1037,-620.385,1097.88,38.7352,-666.825,1088.49,-35.9482,-577.142,1049.8,37.6585,-436.779,945.844,-19.2818,-474.883,909.216,98.3232,-637.678,931.935,369.462,-616.372,943.093,213.413,-800.074,954.802,306.176,-796.32,953.265,424.65,-604.007,753.67,382.622,-522.806,501.971,276.816,-538.327,496.8,408.028,-538.247,373.594,347.444,-487.553,94.2436,262.837,-446.308,113.932,285.841,-540.204,48.3632,389.324,-374.436,36.9624,331.249,-289.774,57.6926,85.2392,-719.926,632.333,114.714,-736.8,465.228,220.436,-731.49,456.678,134.502,-951.632,263.27,164.545,-1027.67,161.116,247.416,-984.964,160.734,220.901,-1111.66,134.579,132.539,-970.035,42.2398,196.66,-894.699,41.0772
58,0,283.808,-623.137,1388.43,259.758,-756.811,1447.02,429.359,-704.371,1380.63,98.843,-679.964,1424.08,421.738,-651.492,1330.49,407.539,-791.075,1333.39,481.717,-735.028,1212.15,491.524,-744.031,1054.47,418.107,-766.372,1048.28,501.642,-752.12,990.416,472.091,-667.345,800.421,521.643,-728.463,812.049,116.493,-624.481,1381.96,69.3847,-747.694,1367.18,17.9738,-671.381,1341.71,-27.0866,-611.209,1097.77,41.04,-657.401,1089.05,-34.0438,-568.542,1049.22,39.2271,-429.193,943.851,-17.4822,-467.936,907.626,99.6945,-624.995,932.336,370.696,-603.76,944.825,214.371,-787.442,955.582,307.191,-783.759,954.791,425.412,-591.468,755.194,382.67,-512.405,502.6,277.057,-529.12,497.709,408.426,-529.944,374.378,347.451,-486.072,94.1225,262.531,-444.818,112.82,285.977,-539.79,48.6484,389.172,-373.89,35.6055,330.887,-288.92,54.7946,85.9605,-702.139,631.829,114.464,-716.317,464.511,220.195,-709.971,454.93,133.906,-936.749,269.228,163.341,-1015.9,169.469,245.811,-972.468,166.644,220.839,-1100.11,149.787,132.836,-967.852,45.9501,196.795,-894.057,40.8069
59,0,284.852,-611.397,1389.65,260.9,-745.182,1447.95,430.516,-692.444,1381.92,99.8842,-668.544,1425.06,422.874,-639.46,1331.88,408.873,-779.047,1334.44,483.051,-722.551,1213.37,492.783,-731.173,1055.63,419.382,-753.521,1049.41,502.863,-738.92,991.486,473.279,-652.909,802.086,522.71,-714.211,813.269,117.431,-612.956,1383.05,70.7135,-736.36,1368.09,19.218,-660.338,1342.41,-25.0274,-602.275,1097.78,43.3807,-648.223,1089.79,-32.1016,-560.262,1048.72,40.8238,-422.102,941.724,-15.6671,-461.531,905.981,101.096,-612.427,932.958,371.949,-591.292,946.698,215.303,-774.948,956.534,308.179,-771.331,956.501,426.228,-579.284,756.742,382.783,-502.644,503.196,277.375,-520.438,498.652,408.835,-522.253,375.168,347.388,-484.769,94.1487,262.198,-443.571,112.047,286.053,-539.398,48.8707,389.009,-373.419,34.8757,330.524,-288.284,52.738,86.6267,-683.858,631.514,114.171,-694.906,464.025,220.003,-687.653,453.446,133.269,-920.58,275.488,162.104,-1002.71,178.36,244.234,-958.748,172.997,220.65,-1086.67,165.98,133.123,-964.793,50.816,196.877,-892.799,40.7506
60,0,285.841,-599.703,1391.01,262.015,-733.593,1449.04,431.634,-680.532,1383.37,100.882,-657.196,1426.19,423.957,-627.452,1333.44,410.197,-767.042,1335.66,484.379,-710.045,1214.77,494.066,-718.228,1056.95,420.696,-740.621,1050.69,504.114,-725.577,992.716,474.457,-638.18,803.998,523.787,-699.66,814.678,118.317,-601.508,1384.28,72.0093,-725.122,1369.17,20.4261,-649.405,1343.25,-22.9389,-593.578,1097.91,45.7418,-639.287,1090.69,-30.1316,-552.296,1048.29,42.444,-415.492,939.474,-13.8433,-455.649,904.291,102.52,-599.993,933.788,373.215,-578.98,948.675,216.21,-762.609,957.635,309.136,-759.052,958.361,427.091,-567.482,758.274,382.966,-493.544,503.73,277.759,-512.28,499.59,409.248,-515.182,375.927,347.255,-483.645,94.2799,261.836,-442.539,111.55,286.078,-539.055,49.0393,388.848,-373.027,34.6088,330.18,-287.812,51.3133,87.2489,-665.195,631.425,113.868,-672.685,463.819,219.907,-664.677,452.307,132.629,-903.186,281.99,160.888,-988.143,187.696,242.75,-943.851,179.742,220.348,-1071.4,182.843,133.346,-960.557,56.8888,196.851,-890.632,41.0291
